id,is_pass
2573_113,0.4403761714433022
5455_132,0.3058372861839249
955_85,0.07348340801252362
16132_159,0.452681672174451
18157_76,0.46973875599439946
6954_13,0.19340060351591695
19505_33,0.18683751127181067
15686_112,0.4260103513656362
3412_63,0.1819060429936855
6194_66,0.14175292800750522
6637_114,0.45281122374054117
15527_112,0.4694052471088546
8506_37,0.411220628504131
16024_47,0.3490140483475537
18105_150,0.4863421521483358
625_120,0.08346346704071692
4259_133,0.316629625034622
12104_28,0.435726300768214
98_83,0.11039858714097249
3596_10,0.16156767886158702
5282_148,0.21442641236214532
6955_115,0.4078611857873236
19425_141,0.4399039365955872
8152_166,0.4235484432069827
7303_120,0.44633123157698634
3470_98,0.4664365104529138
18646_68,0.3368933719285685
1364_63,0.45577357333864743
19441_62,0.3447267361446972
4554_41,0.4802163648895222
447_21,0.3698003308092372
13539_138,0.3939245713353644
14252_143,0.49686561701748805
12535_38,0.48696546941998375
10656_132,0.3035901522595441
16035_63,0.44903011264845977
17675_183,0.44775312831208414
3336_75,0.4779083177847859
7297_70,0.22338866149707445
16597_149,0.32605201606340745
18709_122,0.448716233246597
10905_131,0.47355234808238394
7434_12,0.40478843848431534
17975_21,0.38344670774379885
18400_91,0.1735078408865281
16048_153,0.4667601386279367
19606_149,0.45683352046073605
19512_56,0.40769543353386223
16865_184,0.4635822618145739
7135_81,0.2553724656744419
5796_117,0.46914481024688437
11073_80,0.09844416516083611
18240_164,0.4636098031743196
14242_39,0.45199199205665375
917_67,0.22425836991993486
12580_172,0.1416309704700907
10397_162,0.21907930714127796
2165_160,0.4498490277002499
18297_160,0.48972279033766614
1027_84,0.20500194932043148
13144_140,0.08614347290937302
8724_21,0.44012292558738964
6813_124,0.46208642979935133
440_98,0.121992852224945
7859_113,0.48272839419614927
3408_11,0.45295552270151007
1446_129,0.4695833152657672
16513_45,0.2764727785360379
7138_114,0.2876341903933526
2047_180,0.14375061044607906
310_77,0.41619479413769034
14432_51,0.42288546458451354
19521_69,0.0405558360558064
18306_181,0.35294757596982074
10710_56,0.13951299802046965
9624_22,0.42984927706778625
705_96,0.29192620297030536
17701_158,0.47820391000395807
14040_33,0.4289899789637246
1705_136,0.43335563723505355
15336_180,0.23234791180359438
13721_90,0.32576814272760746
5913_12,0.3214230909279747
10610_28,0.43081210650635304
1329_135,0.45814280854762374
14720_155,0.4869674356740527
1531_65,0.0846509497883415
13049_177,0.4601695042975203
4431_14,0.35247667863367327
7195_12,0.4417851076963924
16509_99,0.4703714183252791
3957_12,0.46959288659789905
13149_138,0.21607505351263448
402_87,0.20374506839440618
15326_150,0.44558841259706783
5581_26,0.4307574509166013
679_143,0.46703090863927577
11605_56,0.3060918223769771
4595_141,0.4519318663627085
15002_156,0.4732917941554838
12824_176,0.37854432228720636
18029_60,0.4522581343624618
11719_28,0.3505263087977519
12063_139,0.18951671884368826
10138_28,0.4462391020598704
7141_66,0.3383633627791763
14210_144,0.36996894848435036
19167_21,0.4655992410651097
4010_69,0.46653630136871155
33_57,0.3020701933972285
2069_61,0.12954145852935006
6740_67,0.20663573519678713
16736_59,0.41002500922750107
10209_30,0.48765973889976466
5098_143,0.3547782449016642
8368_135,0.21982433603589896
1646_81,0.1669938984641599
19955_51,0.031453806391460726
14076_51,0.17481551680456686
10219_134,0.17102089322774905
1980_59,0.18612031150246705
10773_83,0.14491285922947184
5402_152,0.3276309842945934
17313_153,0.36085745570182803
16400_156,0.48223965340637853
5676_28,0.48844580348203
9218_151,0.4475609174337866
9150_31,0.3861387686458109
12545_32,0.3362931107290037
7122_19,0.48049826948779417
9671_56,0.4392247893828488
15525_153,0.46960815080959095
3437_52,0.15185952942287168
18174_84,0.151063878462883
16657_46,0.10143851950967692
13795_40,0.46977482089005196
11030_104,0.47640473584177595
12608_140,0.3686438815334311
12660_147,0.10343384998589178
7952_57,0.2635211822245259
16478_44,0.29723673068010525
15253_112,0.45147226011673514
6209_13,0.4049628962002934
10560_161,0.27068878798662144
15710_150,0.4650315073550204
9969_142,0.37701947976362293
8118_22,0.41266692812602146
4727_21,0.22187469397581341
6648_18,0.48562103277501606
1476_143,0.48720992223643106
7478_25,0.44864485104343066
18551_102,0.46979534918668175
15134_61,0.1717517830304581
18151_10,0.4149755868785207
14270_146,0.341465392040488
9598_85,0.35171363792367094
541_115,0.4407241835271027
6628_128,0.23018685685990714
4600_15,0.35622242010889715
14875_160,0.45953391080621403
10392_102,0.48725885238350425
6639_136,0.4635422440807106
18358_114,0.3319061536106953
19819_165,0.3592653326250015
431_157,0.4506976357535306
18610_1,0.04119821654671021
13359_107,0.40176456805153316
10785_85,0.22088073086619484
7798_123,0.47758388720996414
3679_16,0.4844585674387557
252_14,0.3153598800285393
18890_133,0.4201167639939702
6531_79,0.2660415913590416
4010_78,0.4707567542807132
8947_125,0.4490223778430178
14125_149,0.48301374487217164
1330_118,0.4580305030258574
16521_155,0.49055107078730287
18596_53,0.4889766132335929
11951_129,0.28416225529290806
11964_55,0.07618448994707006
16080_158,0.47502812599892286
2514_92,0.3102887667176737
15063_150,0.4545045537190233
9930_104,0.4604459449092275
533_54,0.1343533064966278
2031_134,0.48683897674401916
8370_39,0.4671318461655426
18876_32,0.4007747657690901
8533_132,0.27468410432513624
18187_118,0.4886639341607154
11901_88,0.32215286213838357
2914_118,0.48934192980349217
13251_172,0.1528115889008262
12918_170,0.26314597976151854
11827_172,0.3485688743156259
3248_104,0.258826831376216
1930_30,0.4615320295666112
8533_130,0.44373523703648055
11316_37,0.35854895226556455
1051_110,0.4806575386120139
6978_16,0.4822676149034399
6053_17,0.45894815747904444
17763_160,0.4348466949512347
18710_152,0.4723830829628289
10136_165,0.4354288740142699
14837_157,0.4363537590963146
13511_107,0.22632670992198287
9628_155,0.494472803827944
18190_63,0.34898439019785255
10696_166,0.25402571007541586
1889_45,0.16231301818632693
6862_13,0.31609472587132864
16268_181,0.3548365315805274
15730_43,0.19077891157227003
15475_187,0.46825590769569264
18130_32,0.4335556715495392
19326_23,0.3335326791904064
17873_69,0.16852976792368438
4979_151,0.2914168109433293
5482_16,0.49196061797479435
18735_157,0.39732613708810044
5631_130,0.48713114469988367
13032_35,0.4702068907063155
8136_46,0.3257858393433598
4078_77,0.35323653501161484
12553_41,0.4437803940151336
5487_137,0.4003058118078978
8827_58,0.21140014207377172
16502_97,0.3817218096168461
10784_60,0.389754749926964
16933_184,0.4557849921111906
14387_173,0.48548394378941073
6439_73,0.15435027888390454
18990_109,0.4922706202998535
13362_140,0.34311214463186823
11150_25,0.3054223473555604
10970_81,0.4360013972825555
631_145,0.47013298640402057
8116_130,0.4921684592331233
10292_112,0.48694644632674
16357_109,0.4961434571034646
8008_83,0.2603660176070616
12055_130,0.3513139132864932
19902_88,0.4818182733818332
16634_95,0.4749218380989987
3866_157,0.491529710111989
19960_137,0.47949731560166614
5207_81,0.2782644839653168
2293_125,0.23616191845429496
2983_67,0.19118118679233043
10997_134,0.2783780642801143
19019_151,0.4008172677821203
2072_24,0.189311571027587
13732_172,0.22298068971564292
14420_37,0.22551130171079592
9244_80,0.3446026556752907
12174_52,0.20100639027325345
7107_123,0.451894385046784
13106_150,0.33550170644627464
1039_53,0.4769903366502345
452_4,0.055647552330443634
7411_74,0.47341644108342507
9402_84,0.216998504965089
10618_100,0.308010941459512
3476_113,0.27760646316828785
1274_79,0.02908794623589435
10234_157,0.47607012337957305
5891_13,0.4407607852515169
10288_172,0.18260967390095167
18766_31,0.42046467636615564
1849_100,0.16360148896286042
12991_172,0.21336458228425048
1610_133,0.4851312557986392
14676_155,0.46741300524451307
12589_65,0.2773414948691747
16153_95,0.3202512819663208
2765_2,0.32321129798699644
10484_125,0.4553703758090551
10909_161,0.2539629761279737
14781_183,0.4513375772614462
14848_94,0.13618704154417804
15857_152,0.404215739994699
16175_179,0.34550589201845094
5935_132,0.34142700000734116
7183_60,0.3623948147388595
12017_126,0.2985771300277902
11187_135,0.11464129646135042
4211_105,0.48334990457573335
10764_167,0.3727075729496384
10250_126,0.28124125219864227
7800_23,0.3817594745211541
1834_10,0.3483611547330542
10978_88,0.4780287343761033
1162_20,0.40804832596262375
5452_58,0.1756058022812957
17784_160,0.21915139211941648
17116_60,0.3741832494197985
7494_108,0.4020447049063151
10787_22,0.31530737896585415
15856_186,0.4070186617691178
6440_10,0.29301084828436763
4224_61,0.3092762416616092
2943_69,0.4748026831885364
18634_90,0.38572984077103073
3514_114,0.3783037080008118
17386_46,0.35117645828826316
13404_32,0.28261937831263306
18840_21,0.334298848577606
15570_100,0.07166208758965628
18090_83,0.2245361906488445
10865_133,0.30629710652218217
236_135,0.44483146139115676
123_112,0.32588942401034837
8573_94,0.416928753469198
4841_107,0.4470598555339584
12445_140,0.27980830113875443
2137_23,0.4261082754586144
5060_106,0.3646601551885674
5381_160,0.24784581489723523
19146_182,0.27063315158225487
9492_151,0.41084077838721283
19827_133,0.2401816575350504
6949_134,0.41246967483733393
729_187,0.3723253930883721
12038_80,0.4635408332409713
7907_51,0.4314145460741378
157_145,0.3831535800927825
10332_57,0.4343256811227133
18384_19,0.46419727212515977
5673_27,0.4820317611993795
12911_53,0.17127213084360707
9731_88,0.3720933481076669
16211_62,0.34910567411673077
5015_20,0.38933296802154027
16167_46,0.06455742293386706
1289_124,0.37545516332992146
17709_95,0.364271649286362
10418_27,0.479518759265642
18933_180,0.3339726678314804
11186_94,0.2628599255684553
18356_154,0.4878628964629071
12191_29,0.4768370953974222
11385_135,0.46440046318712175
5422_118,0.47662235227526156
17026_158,0.4034484507188871
3954_94,0.47264999330623625
6536_20,0.4095646703300746
2040_53,0.48843966262858474
6118_115,0.14665333990918022
13184_97,0.4083226388459032
6823_79,0.32622450349650345
6698_73,0.060820694907086616
5763_81,0.16464672890483073
634_98,0.09982006807509078
15104_150,0.46456896228947125
9459_151,0.08808731955759987
8910_38,0.4663493596450835
19780_154,0.4921995789087199
11705_156,0.455590995008336
6614_69,0.440539208483273
19889_51,0.031185774693547056
14778_109,0.4594456795896579
17745_45,0.10353083880504717
8784_104,0.31086393430625126
5502_144,0.36791274509628297
14152_159,0.48643101922421933
17432_112,0.4561450663633893
16461_100,0.031295668094227104
18460_151,0.39572072629985827
9328_139,0.15448461619436063
13253_143,0.4910576453509365
13664_42,0.3314517569116733
11748_42,0.27879372594187724
4547_104,0.4081238312327352
8763_22,0.17447508443953524
8391_33,0.22956600164604485
13056_98,0.3084520191110096
1873_100,0.1500200317690416
9030_126,0.27851384516981104
7696_16,0.4835029808582183
5928_123,0.43616427388835416
15291_94,0.4809437764309678
15819_61,0.36272291174947513
12777_91,0.27339579799698555
8568_45,0.2082311982291242
11544_29,0.4123194997498939
12609_137,0.4496822118901873
425_4,0.24898930400127925
16487_182,0.3822628205163794
18952_27,0.4891102363019361
18595_78,0.48490841929293804
10137_26,0.13262045048954324
7905_70,0.21609460477975426
13022_53,0.16296790436892056
4375_81,0.24308333797133996
902_103,0.14509648768445
11781_29,0.42905844787077374
18813_14,0.3734327933826092
17876_115,0.48000387945557305
17887_136,0.48895682782961797
15170_44,0.2317460214400348
465_112,0.4491273432421076
5103_179,0.21057510797943538
5137_142,0.4856764861659486
2263_116,0.1812934522286626
13184_108,0.44628751162483604
12325_43,0.19630042131557351
6820_69,0.06341245703577236
18527_51,0.11517052446709251
17450_150,0.43164605146481
8491_129,0.42892488596178663
8045_156,0.2732341088828953
4760_35,0.2643830484074745
3245_18,0.4739849053599519
3213_10,0.46048314364236953
8137_130,0.484615809116887
487_127,0.32419702808958073
19258_6,0.05476134278116734
18733_40,0.4382696117485402
13893_55,0.38503409038656844
3835_100,0.10115911947053649
10741_22,0.26483435261844857
1221_133,0.2574273467722463
10293_49,0.048246065576134305
16252_64,0.3963844667505644
7114_110,0.480950666900059
9324_104,0.39887879845021673
646_53,0.4708921601238383
18830_45,0.27857029457152876
15614_96,0.15178316457285052
4974_177,0.20589474851156064
979_82,0.4549800026482246
16148_154,0.48511092578313664
6435_124,0.4455681534663107
5679_103,0.10907987894093042
13169_55,0.4783717440100438
7240_31,0.32022895476353397
4020_112,0.292444764101254
720_84,0.1231275248731523
18125_24,0.44110928173870056
1369_147,0.4202211100717882
6090_45,0.18722448540019856
6322_17,0.3820208393041685
7071_10,0.2476392538714955
3130_44,0.2841052154660466
14231_176,0.48479873013315816
7097_19,0.3979657296006574
1877_80,0.2226596437339869
3964_130,0.25789175671713405
4266_17,0.4875832975475448
11897_170,0.34303747499692183
2843_110,0.4592318360914165
7765_73,0.43762638776031676
2938_184,0.42767451368156634
9447_25,0.17080523571800182
3769_66,0.4134627949995312
4821_173,0.48981175433274105
14907_153,0.4691469632579252
12873_39,0.42475160340180096
12867_159,0.48901076667887466
14737_58,0.1475739229830001
18412_47,0.13958972242900008
10782_127,0.3162517950536924
9343_63,0.32378198998372854
14632_38,0.408229226997197
159_88,0.39462533844235903
16140_151,0.4717266343806365
18252_1,0.4309260266281756
4909_72,0.1964250802550698
508_124,0.46345146368968965
12199_22,0.1799775235917838
5413_151,0.26174883054434517
4790_126,0.2058109514462489
11011_163,0.38243840004962426
11531_169,0.4770800846020065
2416_169,0.39094749227742476
12106_28,0.4246022643760919
10429_129,0.2445037988919006
783_158,0.22781207848267448
18309_44,0.2853556246049449
14884_156,0.43420255852275763
11495_134,0.44724547463243003
12576_62,0.4617994920510915
17981_78,0.4705568143771011
8140_151,0.42462346181102173
6485_121,0.4647551366724404
598_89,0.46946429538684725
18980_110,0.49391414014237345
7499_83,0.1581313082315381
1365_113,0.32653820071091766
11418_39,0.4057821322397046
15992_151,0.4686677028524562
12296_175,0.43571894269397776
4057_119,0.47038561272106144
1627_85,0.2478279213064821
18813_16,0.4848802371109722
17942_74,0.39738824803478
13186_109,0.46938103117223057
4429_14,0.3629275909510038
13993_42,0.2969014285804209
14996_46,0.2681088444176286
3412_57,0.2695134745657335
16039_157,0.4574507026598804
18731_21,0.2625136344654254
18277_36,0.42623495514322896
3327_140,0.10807588362334038
17643_150,0.4918989109120142
8443_127,0.38163619999737686
19332_119,0.49554351405663305
1198_153,0.40326124130185625
2499_116,0.06574088928489899
14171_160,0.4791677745401361
4177_38,0.4790343087579122
10522_133,0.4854929237832429
5690_35,0.42639868136909287
9863_162,0.32562652764307165
9230_132,0.3660202581620231
13570_172,0.43225042426035637
134_126,0.4554874870077868
18531_65,0.0475459319036709
13668_147,0.43392508509622923
12765_147,0.4052956241773932
14630_54,0.3429523597852455
6242_149,0.43970478828262005
9011_45,0.1788833571803292
3479_103,0.4061244015998679
19888_12,0.3283333157647011
1890_160,0.44706926595076646
8541_129,0.20837215774340895
2717_61,0.16102342386586915
4634_27,0.4840695165565579
9962_165,0.42033967090881064
7189_50,0.4428818317019651
12033_61,0.4793661544657979
149_23,0.397965830238385
5084_29,0.43909130885365516
19199_59,0.08588171107222434
10791_21,0.4361955770268807
12614_171,0.16622225335922813
10420_28,0.4830492283225073
9932_81,0.4553932206396002
898_87,0.1869245351232229
19222_87,0.45796511149599295
207_5,0.13670316052386994
12013_80,0.4755858340951411
18171_12,0.11104013938130636
17953_32,0.3434983750100477
15867_156,0.47378253645769414
7527_118,0.4905659691101862
2791_135,0.41936886074282054
12222_26,0.2578387947312506
18544_149,0.4576293135619995
16073_98,0.07071755337959734
19639_41,0.4259914529949029
5691_85,0.08941659610686081
5409_29,0.4458611378513838
7205_18,0.4930259180887199
8345_83,0.15390539506385598
10184_51,0.07501203191929454
3729_143,0.455475154963321
2498_34,0.43048887118147683
8354_61,0.4279503104086793
18978_97,0.392051305423773
6809_139,0.2933286131794134
6455_113,0.3983781028278009
16286_180,0.291521843372754
3610_124,0.2925156289750458
6945_76,0.43681575913252535
1945_72,0.0700391587000918
4610_30,0.3524117808698789
2305_153,0.28893249655202985
275_11,0.4345020189432667
13557_51,0.3616722108138951
17518_112,0.47335476277592914
16079_159,0.48293920930700107
12329_91,0.41681978691393223
19441_59,0.2470075256543887
12879_143,0.4901770160217962
7574_74,0.49483169713793373
5687_117,0.1891119084613994
10102_21,0.425478930438869
11290_64,0.2808578233888367
10220_52,0.425712916638145
